Character Number	State Number	SimJ Partial Recall
81	0	0.173210161663
81	1	0.245098039216
82	0	0.53407876479
82	1	0.340732662569
82	2	0.504155946962
83	0	0.0
83	1	0.0
84	0	1.0
84	1	1.0
85	0	0.00392670157068
85	1	0.0085939027213
85	2	0.952380952381
86	0	0.954545454545
86	1	0.954545454545
87	0	0.153846153846
87	1	0.153846153846
88	0	1.0
88	1	1.0
89	0	0.283582089552
89	1	0.283582089552
90	0	0.335664335664
90	1	0.328671328671
91	0	0.00033383408446
91	1	0.201728363214
92	0	0.675534143276
92	1	0.251123793311
93	0	1.0
93	1	1.0
94	0	0.00887648998225
94	1	0.00887648998225
94	2	0.0
95	0	0.0124481327801
95	1	0.0125
96	0	0.0
96	1	0.0
97	0	0.0882352941176
97	1	0.121212121212
98	0	0.0
98	1	0.0
98	2	0.101321585903
99	0	0.717391304348
99	1	0.717391304348
100	0	0.40625
100	1	0.0
101	0	0.0549828178694
101	1	0.0549828178694
102	0	0.00995563520063
102	1	0.0196001568013
102	2	1.0
103	0	0.0
103	1	0.0
104	0	1.0
104	1	0.75
105	0	0.0
105	1	0.0
106	0	0.00351648351648
106	1	0.00351648351648
107	0	0.172413793103
107	1	0.205128205128
108	0	0.0
108	1	0.00201384962409
109	0	0.122807017544
109	1	0.122807017544
110	0	0.41935483871
110	1	0.41935483871
110	2	0.0459363957597
111	0	0.0019860393119
111	1	0.00951448160067
112	0	0.195173383318
112	1	0.0
113	0	0.0
113	1	0.0
114	0	0.0
114	1	0.0
115	0	0.335220950267
115	1	0.0498045029295
115	2	0.319325422393
115	3	0.0
116	0	0.00224430907342
116	1	0.00205873468121
117	0	0.166666666667
117	1	0.0923076923077
118	0	0.0
118	1	0.0
119	0	0.00110166824048
119	1	0.00110166824048
120	0	0.179624664879
120	1	0.179624664879
121	0	0.632352941176
121	1	0.0
122	0	0.0836653386454
122	1	0.114754098361
123	0	0.0221402214022
123	1	0.00640683395622
124	0	0.0404721753794
124	1	0.0945945945946
125	0	3.87424214625e-05
125	1	0.00646619937661
125	2	0.0
126	0	0.0
126	1	0.0
127	0	0.00693898926421
127	1	0.756304028018
127	2	0.0760401721664
128	0	0.0
128	1	0.0
129	0	0.110391962331
129	1	0.229638215034
130	0	0.00520833333333
130	1	0.0
131	0	0.00118680275338
131	1	0.0043910330483
132	0	0.222222222222
132	1	0.481818181818
133	0	0.11493635357
133	1	0.11493635357
134	0	0.733333333333
134	1	0.733333333333
134	2	0.964912280702
135	0	0.311688311688
135	1	0.311688311688
136	0	0.12
136	1	0.12
137	0	1.0
137	1	1.0
137	2	0.0
138	0	0.55421686747
138	1	0.55421686747
139	0	0.285319601348
139	1	0.420435274167
140	0	0.0
140	1	0.0
141	0	0.0496453900709
141	1	0.00298028427327
142	0	0.0365853658537
142	1	0.037037037037
142	2	0.0365853658537
143	0	0.231884057971
143	1	0.231884057971
144	0	0.244444444444
144	1	0.244444444444
145	0	0.372881355932
145	1	0.372881355932
145	2	0.0
145	3	0.372881355932
146	0	0.521739130435
146	1	0.842105263158
147	0	0.146666666667
147	1	0.146666666667
148	0	0.015625
148	1	0.00829875518672
148	2	0.0078125
149	0	1.0
149	1	1.0
150	0	0.0
150	1	0.0
150	2	0.0
150	3	0.0
151	0	0.0265486725664
151	1	0.0357142857143
152	0	0.0
152	1	0.0
153	0	0.47619047619
153	1	0.47619047619
154	0	0.367647058824
154	1	0.367647058824
155	0	0.00233093606981
155	1	0.284158047146
156	0	0.20987654321
156	1	0.20987654321
157	0	1.0
157	1	1.0
158	0	0.137614678899
158	1	0.192307692308
159	0	0.0407523510972
159	1	0.0410094637224
160	0	0.0221402214022
160	1	0.00640683395622
161	0	0.0327868852459
161	1	0.2
162	0	1.0
162	1	1.0
163	0	0.182926829268
163	1	0.182926829268
164	0	0.39512195122
164	1	0.606741573034
165	0	0.0669627891386
165	1	0.067783094099
166	0	0.576
166	1	0.0
166	2	0.0
167	0	0.0
167	1	0.0
168	0	0.0579710144928
168	1	0.0
169	0	0.108005082592
169	1	0.0
170	0	0.0
170	1	0.122549019608
170	2	0.122549019608
171	0	0.157894736842
171	1	0.113924050633
172	0	0.0
172	1	0.0
173	0	1.0
173	1	1.0
174	0	1.0
174	1	1.0
175	0	0.110874200426
175	1	0.152492668622
176	0	0.260869565217
176	1	0.260869565217
177	0	0.0
177	1	0.0
178	0	0.285714285714
178	1	0.147964517172
179	0	0.04
179	1	0.04
180	0	0.824561403509
180	1	0.824561403509
180	2	0.824561403509
181	0	0.0
181	1	0.000144738746562
181	2	0.0100347872625
182	0	0.793650793651
182	1	0.0192307692308
182	2	0.0
183	0	0.114695340502
183	1	0.249370277078
184	0	0.447619047619
184	1	0.447619047619
184	2	0.447619047619
184	3	0.0
185	0	8.49762066621e-05
185	1	8.49762066621e-05
186	0	0.527338736913
186	1	0.314285714286
186	2	0.916666666667
186	3	0.508957607433
187	0	0.0
187	1	0.0
188	0	1.0
188	1	0.424342105263
188	2	0.424342105263
189	0	0.00778868946834
189	1	0.956738768719
190	0	0.114942528736
190	1	0.147727272727
190	2	0.0286009140498
191	0	0.0232558139535
191	1	0.03125
192	0	0.2578125
192	1	0.0733333333333
193	0	0.115384615385
193	1	0.115384615385
194	0	0.538461538462
194	1	0.35593220339
195	0	0.444444444444
195	1	0.444444444444
196	0	0.178201054071
196	1	0.00175932441942
196	2	0.595628415301
197	0	0.182186234818
197	1	0.258620689655
198	0	0.355555555556
198	1	0.363636363636
199	0	0.0342857142857
199	1	0.04
200	0	0.0
200	1	0.0
201	0	0.0
201	1	0.0142180094787
201	2	0.0212765957447
202	0	0.0
202	1	0.0
203	0	0.000133173525103
203	1	3.32911645249e-05
